"","Cow","QTR","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","DOCult1","DOCult2","PCCult1","PCCult2","PCSampDIM","IMIDO","IMIPC","Cure","NewIMI"
"507",7.91242312147371,"LF",4,2018-08-13,"Lockout",51.4802631578947,"2",2017-09-22,29.937072,325,6.37672694789863,6.37672694789863,"0",2018-10-13,61,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"508",7.91242312147371,"LR",4,2018-08-13,"Lockout",51.4802631578947,"2",2017-09-22,29.937072,325,6.37672694789863,6.37672694789863,"0",2018-10-13,61,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"509",7.91242312147371,"RF",4,2018-08-13,"Lockout",51.4802631578947,"2",2017-09-22,29.937072,325,6.37672694789863,6.37672694789863,"0",2018-10-13,61,"Staphylococcus sciuri",NA,"No Growth",NA,4,1,0,1,0
"510",7.91242312147371,"RR",4,2018-08-13,"Lockout",51.4802631578947,"2",2017-09-22,29.937072,325,6.37672694789863,6.37672694789863,"0",2018-10-13,61,"Lactococcus garvieae",NA,"Staphylococcus chromogenes","Bacillus sp.",4,1,1,1,1
"511",7.91862865334224,"LF",4,2018-08-20,"Lockout",50.9868421052632,"2",2017-10-31,34.0194,293,3.66356164612965,6.05208916892442,"1",2018-10-23,64,"No Growth",NA,"Staphylococcus chromogenes",NA,8,0,1,NA,1
"512",7.91862865334224,"LR",4,2018-08-20,"Lockout",50.9868421052632,"2",2017-10-31,34.0194,293,3.66356164612965,6.05208916892442,"1",2018-10-23,64,"Staphylococcus chromogenes",NA,"No Growth",NA,8,1,0,1,0
"513",7.91862865334224,"RF",4,2018-08-20,"Lockout",50.9868421052632,"2",2017-10-31,34.0194,293,3.66356164612965,6.05208916892442,"1",2018-10-23,64,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"514",7.91862865334224,"RR",4,2018-08-20,"Lockout",50.9868421052632,"2",2017-10-31,34.0194,293,3.66356164612965,6.05208916892442,"1",2018-10-23,64,"No Growth",NA,"Staphylococcus sciuri",NA,8,0,1,NA,1
"515",7.92334821193015,"LF",5,2018-08-15,"Lockout",56.546052631579,"3",2017-10-16,9.07184,303,8.85280791762332,8.85280791762332,"0",2018-09-27,43,NA,NA,"No Growth",NA,6,NA,0,NA,NA
"516",7.92334821193015,"LR",5,2018-08-15,"Lockout",56.546052631579,"3",2017-10-16,9.07184,303,8.85280791762332,8.85280791762332,"0",2018-09-27,43,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"517",7.92334821193015,"RF",5,2018-08-15,"Lockout",56.546052631579,"3",2017-10-16,9.07184,303,8.85280791762332,8.85280791762332,"0",2018-09-27,43,NA,NA,"No Growth",NA,6,NA,0,NA,NA
"518",7.92334821193015,"RR",5,2018-08-15,"Lockout",56.546052631579,"3",2017-10-16,9.07184,303,8.85280791762332,8.85280791762332,"0",2018-09-27,43,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"519",7.9251575122247,"LF",2,2018-06-28,"Lockout",49.4078947368421,"2",2017-07-22,20.41164,341,5.23644196282995,5.23644196282995,"0",2018-08-09,42,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"520",7.9251575122247,"LR",2,2018-06-28,"Lockout",49.4078947368421,"2",2017-07-22,20.41164,341,5.23644196282995,5.23644196282995,"0",2018-08-09,42,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"521",7.9251575122247,"RF",2,2018-06-28,"Lockout",49.4078947368421,"2",2017-07-22,20.41164,341,5.23644196282995,5.23644196282995,"0",2018-08-09,42,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"522",7.9251575122247,"RR",2,2018-06-28,"Lockout",49.4078947368421,"2",2017-07-22,20.41164,341,5.23644196282995,5.23644196282995,"0",2018-08-09,42,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"523",7.93056585423396,"LF",2,2018-07-05,"Orbeseal",49.4736842105263,"2",2017-09-16,34.472992,292,4.14313472639153,4.14313472639153,"0",2018-08-22,48,"No Growth",NA,NA,NA,2,0,NA,NA,NA
"524",7.93056585423396,"LR",2,2018-07-05,"Orbeseal",49.4736842105263,"2",2017-09-16,34.472992,292,4.14313472639153,4.14313472639153,"0",2018-08-22,48,"No Growth",NA,"Staphylococcus chromogenes",NA,2,0,1,NA,1
"525",7.93056585423396,"RF",2,2018-07-05,"Orbeseal",49.4736842105263,"2",2017-09-16,34.472992,292,4.14313472639153,4.14313472639153,"0",2018-08-22,48,"Staphylococcus sp.",NA,NA,NA,2,1,NA,NA,NA
"526",7.93056585423396,"RR",2,2018-07-05,"Orbeseal",49.4736842105263,"2",2017-09-16,34.472992,292,4.14313472639153,4.14313472639153,"0",2018-08-22,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"527",7.93164402145431,"LF",2,2018-07-26,"Lockout",50.0986842105263,"2",2017-10-10,24.040376,289,3.40119738166216,5.03043792139244,"0",2018-09-14,50,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"528",7.93164402145431,"LR",2,2018-07-26,"Lockout",50.0986842105263,"2",2017-10-10,24.040376,289,3.40119738166216,5.03043792139244,"0",2018-09-14,50,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"529",7.93164402145431,"RF",2,2018-07-26,"Lockout",50.0986842105263,"2",2017-10-10,24.040376,289,3.40119738166216,5.03043792139244,"0",2018-09-14,50,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"530",7.93164402145431,"RR",2,2018-07-26,"Lockout",50.0986842105263,"2",2017-10-10,24.040376,289,3.40119738166216,5.03043792139244,"0",2018-09-14,50,"No Growth",NA,"Staphylococcus chromogenes","Streptococcus uberis",8,0,1,NA,1
"531",7.93272102748195,"LF",5,2018-08-15,"Lockout",34.3092105263158,"1",2017-08-16,20.865232,364,3.73766961828337,4.00733318523247,"1",2018-10-04,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"532",7.93272102748195,"LR",5,2018-08-15,"Lockout",34.3092105263158,"1",2017-08-16,20.865232,364,3.73766961828337,4.00733318523247,"1",2018-10-04,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"533",7.93272102748195,"RF",5,2018-08-15,"Lockout",34.3092105263158,"1",2017-08-16,20.865232,364,3.73766961828337,4.00733318523247,"1",2018-10-04,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"534",7.93307977188041,"LF",5,2018-08-15,"Orbeseal",44.6052631578947,"2",2017-10-08,30.844256,311,3.76120011569356,3.76120011569356,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"535",7.93307977188041,"LR",5,2018-08-15,"Orbeseal",44.6052631578947,"2",2017-10-08,30.844256,311,3.76120011569356,3.76120011569356,"1",2018-10-07,53,"No Growth",NA,"Staphylococcus chromogenes",NA,3,0,1,NA,1
"536",7.93307977188041,"RF",5,2018-08-15,"Orbeseal",44.6052631578947,"2",2017-10-08,30.844256,311,3.76120011569356,3.76120011569356,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"537",7.93307977188041,"RR",5,2018-08-15,"Orbeseal",44.6052631578947,"2",2017-10-08,30.844256,311,3.76120011569356,3.76120011569356,"1",2018-10-07,53,"Lactococcus garvieae",NA,"No Growth",NA,3,1,0,1,0
"538",7.94093976232779,"LF",5,2018-08-15,"Lockout",61.0526315789474,"3",2017-09-03,18.14368,346,3.80666248977032,6.98841318199959,"0",2018-10-12,58,NA,NA,"No Growth",NA,5,NA,0,NA,NA
"539",7.94093976232779,"LR",5,2018-08-15,"Lockout",61.0526315789474,"3",2017-09-03,18.14368,346,3.80666248977032,6.98841318199959,"0",2018-10-12,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"540",7.94093976232779,"RF",5,2018-08-15,"Lockout",61.0526315789474,"3",2017-09-03,18.14368,346,3.80666248977032,6.98841318199959,"0",2018-10-12,58,"Bacillus sp.",NA,"No Growth",NA,5,1,0,1,0
"541",7.94093976232779,"RR",5,2018-08-15,"Lockout",61.0526315789474,"3",2017-09-03,18.14368,346,3.80666248977032,6.98841318199959,"0",2018-10-12,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"542",7.96032362914884,"LF",5,2018-08-15,"Orbeseal",68.2236842105263,"4",2017-10-12,26.308336,307,6.12029741895095,6.12029741895095,"0",2018-09-29,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"543",7.96032362914884,"LR",5,2018-08-15,"Orbeseal",68.2236842105263,"4",2017-10-12,26.308336,307,6.12029741895095,6.12029741895095,"0",2018-09-29,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"544",7.96032362914884,"RF",5,2018-08-15,"Orbeseal",68.2236842105263,"4",2017-10-12,26.308336,307,6.12029741895095,6.12029741895095,"0",2018-09-29,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"545",7.96032362914884,"RR",5,2018-08-15,"Orbeseal",68.2236842105263,"4",2017-10-12,26.308336,307,6.12029741895095,6.12029741895095,"0",2018-09-29,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"546",7.97177612288063,"LF",5,2018-08-22,"Orbeseal",31.1184210526316,"1",2017-10-28,27.21552,298,3.09104245335832,5.66296048013595,"0",2018-10-09,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"547",7.97177612288063,"LR",5,2018-08-22,"Orbeseal",31.1184210526316,"1",2017-10-28,27.21552,298,3.09104245335832,5.66296048013595,"0",2018-10-09,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"548",7.97177612288063,"RR",5,2018-08-22,"Orbeseal",31.1184210526316,"1",2017-10-28,27.21552,298,3.09104245335832,5.66296048013595,"0",2018-10-09,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"549",7.97625194374562,"LF",4,2018-08-13,"Orbeseal",72.7960526315789,"4",2017-10-26,29.937072,291,4.45434729625351,5.0998664278242,"0",2018-10-21,69,"No Growth",NA,"Staphylococcus sp.",NA,3,0,1,NA,1
"550",7.97625194374562,"LR",4,2018-08-13,"Orbeseal",72.7960526315789,"4",2017-10-26,29.937072,291,4.45434729625351,5.0998664278242,"0",2018-10-21,69,"Lactococcus garvieae",NA,"Staphylococcus sp.",NA,3,1,1,1,1
"551",7.97625194374562,"RF",4,2018-08-13,"Orbeseal",72.7960526315789,"4",2017-10-26,29.937072,291,4.45434729625351,5.0998664278242,"0",2018-10-21,69,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"552",7.97625194374562,"RR",4,2018-08-13,"Orbeseal",72.7960526315789,"4",2017-10-26,29.937072,291,4.45434729625351,5.0998664278242,"0",2018-10-21,69,"Staphylococcus chromogenes",NA,"No Growth",NA,3,1,0,1,0
"553",7.97625194374562,"LF",5,2018-08-15,"Orbeseal",44.4736842105263,"2",2017-11-01,28.122704,287,3.89182029811063,6.8330317327862,"1",2018-10-02,48,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"554",7.97625194374562,"LR",5,2018-08-15,"Orbeseal",44.4736842105263,"2",2017-11-01,28.122704,287,3.89182029811063,6.8330317327862,"1",2018-10-02,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"555",7.97625194374562,"RF",5,2018-08-15,"Orbeseal",44.4736842105263,"2",2017-11-01,28.122704,287,3.89182029811063,6.8330317327862,"1",2018-10-02,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"556",7.97625194374562,"RR",5,2018-08-15,"Orbeseal",44.4736842105263,"2",2017-11-01,28.122704,287,3.89182029811063,6.8330317327862,"1",2018-10-02,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"557",7.98104975966596,"LF",2,2018-07-26,"Lockout",47.171052631579,"2",2017-10-10,21.772416,289,5.03043792139244,6.47850964220857,"0",2018-09-20,56,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"558",7.98104975966596,"LR",2,2018-07-26,"Lockout",47.171052631579,"2",2017-10-10,21.772416,289,5.03043792139244,6.47850964220857,"0",2018-09-20,56,"No Growth",NA,"Yeast",NA,2,0,1,NA,1
"559",7.98104975966596,"RF",2,2018-07-26,"Lockout",47.171052631579,"2",2017-10-10,21.772416,289,5.03043792139244,6.47850964220857,"0",2018-09-20,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"560",7.98104975966596,"RR",2,2018-07-26,"Lockout",47.171052631579,"2",2017-10-10,21.772416,289,5.03043792139244,6.47850964220857,"0",2018-09-20,56,NA,NA,NA,NA,2,NA,NA,NA,NA
"561",7.98173328669189,"LF",2,2018-07-12,"Orbeseal",46.7105263157895,"2",2017-08-25,22.6796,321,4.14313472639153,4.20469261939097,"0",2018-08-29,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"562",7.98173328669189,"LR",2,2018-07-12,"Orbeseal",46.7105263157895,"2",2017-08-25,22.6796,321,4.14313472639153,4.20469261939097,"0",2018-08-29,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"563",7.98173328669189,"RF",2,2018-07-12,"Orbeseal",46.7105263157895,"2",2017-08-25,22.6796,321,4.14313472639153,4.20469261939097,"0",2018-08-29,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"564",7.98173328669189,"RR",2,2018-07-12,"Orbeseal",46.7105263157895,"2",2017-08-25,22.6796,321,4.14313472639153,4.20469261939097,"0",2018-08-29,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"565",7.9820748750812,"LF",2,2018-08-02,"Orbeseal",47.4013157894737,"2",2017-09-12,20.41164,324,4.95582705760126,5.30330490805908,"1",2018-09-17,46,"No Growth",NA,"Staphylococcus chromogenes",NA,5,0,1,NA,1
"566",7.9820748750812,"LR",2,2018-08-02,"Orbeseal",47.4013157894737,"2",2017-09-12,20.41164,324,4.95582705760126,5.30330490805908,"1",2018-09-17,46,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"567",7.9820748750812,"RF",2,2018-08-02,"Orbeseal",47.4013157894737,"2",2017-09-12,20.41164,324,4.95582705760126,5.30330490805908,"1",2018-09-17,46,"No Growth",NA,"Staphylococcus sp.",NA,5,0,1,NA,1
"568",7.9820748750812,"RR",2,2018-08-02,"Orbeseal",47.4013157894737,"2",2017-09-12,20.41164,324,4.95582705760126,5.30330490805908,"1",2018-09-17,46,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"569",7.98344006300654,"LR",2,2018-08-02,"Orbeseal",47.3026315789474,"2",2017-10-03,19.958048,303,4.61512051684126,4.82028156560504,"0",2018-09-19,48,NA,NA,"No Growth",NA,3,NA,0,NA,NA
"570",7.98344006300654,"RF",2,2018-08-02,"Orbeseal",47.3026315789474,"2",2017-10-03,19.958048,303,4.61512051684126,4.82028156560504,"0",2018-09-19,48,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"571",7.98344006300654,"RR",2,2018-08-02,"Orbeseal",47.3026315789474,"2",2017-10-03,19.958048,303,4.61512051684126,4.82028156560504,"0",2018-09-19,48,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"572",7.98378106897745,"LF",2,2018-06-28,"Lockout",46.0197368421053,"2",2017-08-13,24.94756,319,4.20469261939097,4.20469261939097,"0",2018-08-15,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"573",7.98378106897745,"LR",2,2018-06-28,"Lockout",46.0197368421053,"2",2017-08-13,24.94756,319,4.20469261939097,4.20469261939097,"0",2018-08-15,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"574",7.98378106897745,"RF",2,2018-06-28,"Lockout",46.0197368421053,"2",2017-08-13,24.94756,319,4.20469261939097,4.20469261939097,"0",2018-08-15,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"575",7.98378106897745,"RR",2,2018-06-28,"Lockout",46.0197368421053,"2",2017-08-13,24.94756,319,4.20469261939097,4.20469261939097,"0",2018-08-15,48,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"576",7.98820359702258,"LF",5,2018-08-15,"Lockout",95.8223684210526,"4",2017-10-27,13.60776,292,5.63835466933375,5.86078622346587,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"577",7.98820359702258,"LR",5,2018-08-15,"Lockout",95.8223684210526,"4",2017-10-27,13.60776,292,5.63835466933375,5.86078622346587,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"578",7.98820359702258,"RF",5,2018-08-15,"Lockout",95.8223684210526,"4",2017-10-27,13.60776,292,5.63835466933375,5.86078622346587,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"579",7.98820359702258,"RR",5,2018-08-15,"Lockout",95.8223684210526,"4",2017-10-27,13.60776,292,5.63835466933375,5.86078622346587,"1",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"580",7.99057688174392,"LF",4,2018-08-20,"Lockout",48.5855263157895,"2",2017-08-22,19.050864,363,4.72738781871234,5.52942908751142,"0",2018-10-10,51,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"581",7.99057688174392,"LR",4,2018-08-20,"Lockout",48.5855263157895,"2",2017-08-22,19.050864,363,4.72738781871234,5.52942908751142,"0",2018-10-10,51,"Bacillus sp.",NA,NA,NA,NA,1,NA,NA,NA
"582",7.99057688174392,"RF",4,2018-08-20,"Lockout",48.5855263157895,"2",2017-08-22,19.050864,363,4.72738781871234,5.52942908751142,"0",2018-10-10,51,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"583",7.99057688174392,"RR",4,2018-08-20,"Lockout",48.5855263157895,"2",2017-08-22,19.050864,363,4.72738781871234,5.52942908751142,"0",2018-10-10,51,"Bacillus sp.",NA,NA,NA,NA,1,NA,NA,NA
"584",7.99091546309133,"LF",4,2018-08-13,"Lockout",49.7039473684211,"2",2017-06-05,16.329312,434,4.63472898822964,7.20191631753163,"0",2018-10-09,57,"Staphylococcus chromogenes",NA,"Bacillus sp.","Staphylococcus sciuri",8,1,1,1,1
"585",7.99091546309133,"LR",4,2018-08-13,"Lockout",49.7039473684211,"2",2017-06-05,16.329312,434,4.63472898822964,7.20191631753163,"0",2018-10-09,57,"Staphylococcus chromogenes",NA,"No Growth",NA,8,1,0,1,0
"586",7.99091546309133,"RF",4,2018-08-13,"Lockout",49.7039473684211,"2",2017-06-05,16.329312,434,4.63472898822964,7.20191631753163,"0",2018-10-09,57,"Staphylococcus chromogenes",NA,"No Growth",NA,8,1,0,1,0
"587",7.99091546309133,"RR",4,2018-08-13,"Lockout",49.7039473684211,"2",2017-06-05,16.329312,434,4.63472898822964,7.20191631753163,"0",2018-10-09,57,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"588",7.99260665240021,"LF",2,2018-07-19,"Lockout",46.0855263157895,"2",2017-08-09,22.6796,344,4.68213122712422,5.71702770140622,"0",2018-09-02,45,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"589",7.99260665240021,"LR",2,2018-07-19,"Lockout",46.0855263157895,"2",2017-08-09,22.6796,344,4.68213122712422,5.71702770140622,"0",2018-09-02,45,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"590",7.99260665240021,"RF",2,2018-07-19,"Lockout",46.0855263157895,"2",2017-08-09,22.6796,344,4.68213122712422,5.71702770140622,"0",2018-09-02,45,"Escherichia coli",NA,"No Growth",NA,5,1,0,1,0
"591",7.99260665240021,"RR",2,2018-07-19,"Lockout",46.0855263157895,"2",2017-08-09,22.6796,344,4.68213122712422,5.71702770140622,"0",2018-09-02,45,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"592",7.99631723179675,"LF",2,2018-06-28,"Lockout",45.1644736842105,"2",2017-09-01,30.390664,300,5.37063802812766,6.13339804299665,"0",2018-08-16,49,"No Growth",NA,"Staphylococcus chromogenes",NA,1,0,1,NA,1
"593",7.99631723179675,"RF",2,2018-06-28,"Lockout",45.1644736842105,"2",2017-09-01,30.390664,300,5.37063802812766,6.13339804299665,"0",2018-08-16,49,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"594",7.99631723179675,"RR",2,2018-06-28,"Lockout",45.1644736842105,"2",2017-09-01,30.390664,300,5.37063802812766,6.13339804299665,"0",2018-08-16,49,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"595",7.99967857949945,"LF",4,2018-08-20,"Orbeseal",44.5723684210526,"2",2017-11-02,24.493968,291,5.04985600724954,6.29526600143965,"0",2018-10-20,61,"No Growth",NA,"Bacillus sp.",NA,4,0,1,NA,1
"596",7.99967857949945,"LR",4,2018-08-20,"Orbeseal",44.5723684210526,"2",2017-11-02,24.493968,291,5.04985600724954,6.29526600143965,"0",2018-10-20,61,"No Growth",NA,"Staphylococcus sciuri",NA,4,0,1,NA,1
"597",7.99967857949945,"RF",4,2018-08-20,"Orbeseal",44.5723684210526,"2",2017-11-02,24.493968,291,5.04985600724954,6.29526600143965,"0",2018-10-20,61,"No Growth",NA,"Staphylococcus sp.",NA,4,0,1,NA,1
"598",7.99967857949945,"RR",4,2018-08-20,"Orbeseal",44.5723684210526,"2",2017-11-02,24.493968,291,5.04985600724954,6.29526600143965,"0",2018-10-20,61,NA,NA,"Staphylococcus sciuri",NA,4,NA,1,NA,NA
"599",8.00168997809913,"LF",2,2018-07-19,"Orbeseal",45.5921052631579,"2",2017-09-19,29.029888,303,3.58351893845611,6.34035930372775,"0",2018-09-04,47,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"600",8.00168997809913,"LR",2,2018-07-19,"Orbeseal",45.5921052631579,"2",2017-09-19,29.029888,303,3.58351893845611,6.34035930372775,"0",2018-09-04,47,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"601",8.00168997809913,"RF",2,2018-07-19,"Orbeseal",45.5921052631579,"2",2017-09-19,29.029888,303,3.58351893845611,6.34035930372775,"0",2018-09-04,47,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"602",8.00168997809913,"RR",2,2018-07-19,"Orbeseal",45.5921052631579,"2",2017-09-19,29.029888,303,3.58351893845611,6.34035930372775,"0",2018-09-04,47,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"603",8.00936307663004,"LF",2,2018-08-02,"Orbeseal",45.6578947368421,"2",2017-08-01,30.844256,366,4.20469261939097,5.03043792139244,"0",2018-09-23,52,"No Growth",NA,NA,NA,6,0,NA,NA,NA
"604",8.00936307663004,"LR",2,2018-08-02,"Orbeseal",45.6578947368421,"2",2017-08-01,30.844256,366,4.20469261939097,5.03043792139244,"0",2018-09-23,52,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"605",8.00936307663004,"RF",2,2018-08-02,"Orbeseal",45.6578947368421,"2",2017-08-01,30.844256,366,4.20469261939097,5.03043792139244,"0",2018-09-23,52,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"606",8.00936307663004,"RR",2,2018-08-02,"Orbeseal",45.6578947368421,"2",2017-08-01,30.844256,366,4.20469261939097,5.03043792139244,"0",2018-09-23,52,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"607",8.0106915391303,"LF",2,2018-06-28,"Lockout",44.4078947368421,"2",2017-08-31,21.772416,301,5.92425579741453,6.68586094706836,"0",2018-08-14,47,"Staphylococcus haemolyticus",NA,NA,NA,3,1,NA,NA,NA
"608",8.0106915391303,"LR",2,2018-06-28,"Lockout",44.4078947368421,"2",2017-08-31,21.772416,301,5.92425579741453,6.68586094706836,"0",2018-08-14,47,"Enterococcus sp.",NA,NA,NA,3,1,NA,NA,NA
"609",8.0106915391303,"RF",2,2018-06-28,"Lockout",44.4078947368421,"2",2017-08-31,21.772416,301,5.92425579741453,6.68586094706836,"0",2018-08-14,47,"Streptococcus uberis",NA,NA,NA,3,1,NA,NA,NA
"610",8.0106915391303,"RR",2,2018-06-28,"Lockout",44.4078947368421,"2",2017-08-31,21.772416,301,5.92425579741453,6.68586094706836,"0",2018-08-14,47,"No Growth",NA,NA,NA,3,0,NA,NA,NA
"611",8.01135510916129,"LF",2,2018-07-12,"Lockout",44.8684210526316,"2",2017-07-03,23.586784,374,3.52636052461616,4.68213122712422,"0",2018-09-03,53,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"612",8.01135510916129,"LR",2,2018-07-12,"Lockout",44.8684210526316,"2",2017-07-03,23.586784,374,3.52636052461616,4.68213122712422,"0",2018-09-03,53,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"613",8.01135510916129,"RF",2,2018-07-12,"Lockout",44.8684210526316,"2",2017-07-03,23.586784,374,3.52636052461616,4.68213122712422,"0",2018-09-03,53,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"614",8.01135510916129,"RR",2,2018-07-12,"Lockout",44.8684210526316,"2",2017-07-03,23.586784,374,3.52636052461616,4.68213122712422,"0",2018-09-03,53,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"615",8.01201823915906,"LF",2,2018-08-02,"Lockout",45.5263157894737,"2",2017-09-28,24.94756,308,4.82028156560504,5.64897423816121,"0",2018-09-14,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"616",8.01201823915906,"LR",2,2018-08-02,"Lockout",45.5263157894737,"2",2017-09-28,24.94756,308,4.82028156560504,5.64897423816121,"0",2018-09-14,43,"No Growth",NA,"No Growth",NA,NA,0,0,NA,0
"617",8.01201823915906,"RF",2,2018-08-02,"Lockout",45.5263157894737,"2",2017-09-28,24.94756,308,4.82028156560504,5.64897423816121,"0",2018-09-14,43,"No Growth",NA,"No Growth",NA,NA,0,0,NA,0
"618",8.01201823915906,"RR",2,2018-08-02,"Lockout",45.5263157894737,"2",2017-09-28,24.94756,308,4.82028156560504,5.64897423816121,"0",2018-09-14,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"619",8.01433573729942,"LF",2,2018-06-28,"Orbeseal",44.2105263157895,"2",2017-07-14,34.0194,349,4.68213122712422,5.37063802812766,"0",2018-08-10,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"620",8.01433573729942,"LR",2,2018-06-28,"Orbeseal",44.2105263157895,"2",2017-07-14,34.0194,349,4.68213122712422,5.37063802812766,"0",2018-08-10,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"621",8.01433573729942,"RF",2,2018-06-28,"Orbeseal",44.2105263157895,"2",2017-07-14,34.0194,349,4.68213122712422,5.37063802812766,"0",2018-08-10,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"622",8.01433573729942,"RR",2,2018-06-28,"Orbeseal",44.2105263157895,"2",2017-07-14,34.0194,349,4.68213122712422,5.37063802812766,"0",2018-08-10,43,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"623",8.01895468315572,"LF",4,2018-08-13,"Orbeseal",35.5921052631579,"1",2017-08-18,32.658624,360,3.29583686600433,3.97029191355212,"0",2018-10-01,49,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"624",8.01895468315572,"LR",4,2018-08-13,"Orbeseal",35.5921052631579,"1",2017-08-18,32.658624,360,3.29583686600433,3.97029191355212,"0",2018-10-01,49,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"625",8.01895468315572,"RF",4,2018-08-13,"Orbeseal",35.5921052631579,"1",2017-08-18,32.658624,360,3.29583686600433,3.97029191355212,"0",2018-10-01,49,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"626",8.01895468315572,"RR",4,2018-08-13,"Orbeseal",35.5921052631579,"1",2017-08-18,32.658624,360,3.29583686600433,3.97029191355212,"0",2018-10-01,49,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
